id,prior_position,prior_time,prior:smax_gaussian,prior:convolved_data,integrand:TotalIntegrand,integrand:FlowIntegrand
3419,-36.517982482910156,1.0,-5.303511619567871,-5.29754638671875,2.484473,1.4765227
3420,-54.667240142822266,1.0,-5.472383499145508,-5.460679531097412,2.3469386,1.1628399
3421,-27.605228424072266,1.0,-5.245193958282471,-5.242321491241455,2.2889125,1.3827366
3422,-41.33843994140625,1.0,-5.341807842254639,-5.334213733673096,0.420382,0.5612325
3423,39.820735931396484,1.0,-5.3292388916015625,-5.340725421905518,2.5335882,1.7091558
3424,-4.038117408752441,1.0,-5.169097423553467,-5.17396354675293,2.8317966,1.7132382
3425,3.9587419033050537,1.0,-5.169033050537109,-5.176069259643555,0.86286443,0.67575836
3426,-111.80060577392578,1.0,-6.442880153656006,-6.431066036224365,3.953331,1.8252709
3427,47.62151336669922,1.0,-5.398842811584473,-5.409912586212158,2.3497648,1.62079
3428,34.01954650878906,1.0,-5.285528659820557,-5.296984672546387,2.4233677,1.6000618
3429,-9.068582534790039,1.0,-5.175825595855713,-5.179173469543457,1.8178159,0.7001816
3430,167.54083251953125,1.0,-8.031712532043457,-8.00018310546875,4.930662,1.3177072
3431,47.769168853759766,1.0,-5.400279998779297,-5.411336421966553,2.1766624,1.221499
3432,-22.56644630432129,1.0,-5.21939754486084,-5.218275547027588,1.2470751,1.045796
3433,-8.344023704528809,1.0,-5.1745381355285645,-5.1781110763549805,1.557961,1.4365032
3434,-37.550636291503906,1.0,-5.31131649017334,-5.30499792098999,2.449291,1.1214242
3435,90.57649993896484,1.0,-6.004587173461914,-6.004533767700195,1.4966089,0.5694523
3436,35.0920524597168,1.0,-5.293092250823975,-5.304575443267822,2.9595373,1.6941253
3437,-53.04405212402344,1.0,-5.454543113708496,-5.443297386169434,-0.5092318,0.48131365
3438,56.912513732910156,1.0,-5.4979472160339355,-5.507833480834961,0.45540914,0.7111067
3439,16.35847282409668,1.0,-5.194739818572998,-5.204398155212402,0.033262618,-0.14033182
3440,18.083589553833008,1.0,-5.200802803039551,-5.210743427276611,1.5562294,0.7318277
3441,-49.09770584106445,1.0,-5.413411617279053,-5.403335094451904,-0.13075429,-0.3724686
3442,98.9145278930664,1.0,-6.165809631347656,-6.16222620010376,3.4646099,1.0417812
3443,-45.54354476928711,1.0,-5.379088401794434,-5.37012243270874,3.106919,1.8283858
3444,-14.307247161865234,1.0,-5.188321113586426,-5.189990043640137,1.9989108,0.83074474
3445,11.776114463806152,1.0,-5.181584358215332,-5.1903910636901855,1.6606394,1.3182654
3446,-32.96200942993164,1.0,-5.2783002853393555,-5.273561954498291,1.8535943,1.1526756
3447,-98.9566650390625,1.0,-6.166660308837891,-6.151234149932861,3.2619503,1.1735058
3448,-8.305559158325195,1.0,-5.174472808837891,-5.178057670593262,1.3741411,0.6744428
3449,-26.005123138427734,1.0,-5.236440658569336,-5.234126091003418,1.5776654,0.5423677
3450,-133.79446411132812,1.0,-6.994062423706055,-6.9953203201293945,3.9113863,1.4849385
3451,59.855533599853516,1.0,-5.533013820648193,-5.54237174987793,2.3797233,0.91475934
3452,36.13522720336914,1.0,-5.300673961639404,-5.3121747970581055,1.3747107,0.87761164
3453,-101.89191436767578,1.0,-6.226817607879639,-6.211984634399414,2.650865,1.5294179
3454,-103.82148742675781,1.0,-6.267321586608887,-6.252950668334961,2.6427255,0.86286604
3455,-46.72804260253906,1.0,-5.390240669250488,-5.380899429321289,0.7406413,0.25153342
